customer_id,customer_name,email,join_date,customer_segment
4526,Customer_4526,customer4526@email.com,2022-02-21,VIP
4527,Customer_4527,customer4527@email.com,2023-04-08,VIP
4528,Customer_4528,customer4528@email.com,2024-05-17,Regular
4529,Customer_4529,customer4529@email.com,2023-05-27,Regular
4530,Customer_4530,customer4530@email.com,2022-12-03,Premium
4531,Customer_4531,customer4531@email.com,2023-09-29,Regular
4532,Customer_4532,customer4532@email.com,2022-07-18,Regular
4533,Customer_4533,customer4533@email.com,2024-09-09,Premium
4534,Customer_4534,customer4534@email.com,2022-02-19,VIP
4535,Customer_4535,customer4535@email.com,2023-11-16,Premium
4536,Customer_4536,customer4536@email.com,2023-05-22,Regular
4537,Customer_4537,customer4537@email.com,2024-08-27,Regular
4538,Customer_4538,customer4538@email.com,2023-11-29,Regular
4539,Customer_4539,customer4539@email.com,2023-11-15,VIP
4540,Customer_4540,customer4540@email.com,2023-04-30,Regular
4541,Customer_4541,customer4541@email.com,2024-06-17,Regular
4542,Customer_4542,customer4542@email.com,2024-07-03,VIP
4543,Customer_4543,customer4543@email.com,2022-09-13,Regular
4544,Customer_4544,customer4544@email.com,2022-05-05,Regular
4545,Customer_4545,customer4545@email.com,2024-02-12,Premium
4546,Customer_4546,customer4546@email.com,2022-05-14,Regular
4547,Customer_4547,customer4547@email.com,2022-05-07,Premium
4548,Customer_4548,customer4548@email.com,2022-04-23,Premium
4549,Customer_4549,customer4549@email.com,2024-06-03,Regular
4550,Customer_4550,customer4550@email.com,2022-07-28,VIP
4551,Customer_4551,customer4551@email.com,2022-04-25,VIP
4552,Customer_4552,customer4552@email.com,2022-04-17,Premium
4553,Customer_4553,customer4553@email.com,2024-02-21,Premium
4554,Customer_4554,customer4554@email.com,2022-07-16,VIP
4555,Customer_4555,customer4555@email.com,2024-04-21,Regular
4556,Customer_4556,customer4556@email.com,2022-01-22,Premium
4557,Customer_4557,customer4557@email.com,2024-02-26,Premium
4558,Customer_4558,customer4558@email.com,2024-05-26,VIP
4559,Customer_4559,customer4559@email.com,2022-07-27,Premium
4560,Customer_4560,customer4560@email.com,2022-02-23,Premium
4561,Customer_4561,customer4561@email.com,2024-11-25,Premium
4562,Customer_4562,customer4562@email.com,2023-01-30,Regular
4563,Customer_4563,customer4563@email.com,2022-07-30,Regular
4564,Customer_4564,customer4564@email.com,2022-05-19,VIP
4565,Customer_4565,customer4565@email.com,2023-02-01,VIP
4566,Customer_4566,customer4566@email.com,2022-09-16,VIP
4567,Customer_4567,customer4567@email.com,2024-11-08,Premium
4568,Customer_4568,customer4568@email.com,2023-12-29,Premium
4569,Customer_4569,customer4569@email.com,2024-09-12,VIP
4570,Customer_4570,customer4570@email.com,2024-06-29,Regular
4571,Customer_4571,customer4571@email.com,2023-05-13,Regular
4572,Customer_4572,customer4572@email.com,2022-04-01,Regular
4573,Customer_4573,customer4573@email.com,2022-09-19,Premium
4574,Customer_4574,customer4574@email.com,2024-06-11,VIP
4575,Customer_4575,customer4575@email.com,2024-01-03,Premium
4576,Customer_4576,customer4576@email.com,2022-10-26,Regular
4577,Customer_4577,customer4577@email.com,2024-08-19,Premium
4578,Customer_4578,customer4578@email.com,2023-12-04,Premium
4579,Customer_4579,customer4579@email.com,2024-01-26,Regular
4580,Customer_4580,customer4580@email.com,2024-11-26,VIP
4581,Customer_4581,customer4581@email.com,2022-10-24,Regular
4582,Customer_4582,customer4582@email.com,2023-05-02,VIP
4583,Customer_4583,customer4583@email.com,2022-04-22,Premium
4584,Customer_4584,customer4584@email.com,2023-12-06,Regular
4585,Customer_4585,customer4585@email.com,2023-02-15,VIP
4586,Customer_4586,customer4586@email.com,2023-02-17,Regular
4587,Customer_4587,customer4587@email.com,2023-12-01,Regular
4588,Customer_4588,customer4588@email.com,2024-09-01,VIP
4589,Customer_4589,customer4589@email.com,2024-08-15,VIP
4590,Customer_4590,customer4590@email.com,2023-11-10,VIP
4591,Customer_4591,customer4591@email.com,2023-11-19,VIP
4592,Customer_4592,customer4592@email.com,2023-09-06,Premium
4593,Customer_4593,customer4593@email.com,2023-11-05,Regular
4594,Customer_4594,customer4594@email.com,2022-08-03,Premium
4595,Customer_4595,customer4595@email.com,2022-03-28,Premium
4596,Customer_4596,customer4596@email.com,2023-03-26,Regular
4597,Customer_4597,customer4597@email.com,2023-04-02,VIP
4598,Customer_4598,customer4598@email.com,2023-04-17,Premium
4599,Customer_4599,customer4599@email.com,2023-03-13,Regular
4600,Customer_4600,customer4600@email.com,2024-09-11,VIP
4601,Customer_4601,customer4601@email.com,2023-11-10,VIP
4602,Customer_4602,customer4602@email.com,2024-02-09,Regular
4603,Customer_4603,customer4603@email.com,2024-03-30,Regular
4604,Customer_4604,customer4604@email.com,2022-01-14,Premium
4605,Customer_4605,customer4605@email.com,2022-01-21,Regular
4606,Customer_4606,customer4606@email.com,2024-01-03,Regular
4607,Customer_4607,customer4607@email.com,2022-08-24,Regular
4608,Customer_4608,customer4608@email.com,2023-08-19,Premium
4609,Customer_4609,customer4609@email.com,2023-02-03,VIP
4610,Customer_4610,customer4610@email.com,2024-01-08,Regular
4611,Customer_4611,customer4611@email.com,2022-03-02,Regular
4612,Customer_4612,customer4612@email.com,2023-02-10,Premium
4613,Customer_4613,customer4613@email.com,2022-12-23,Regular
4614,Customer_4614,customer4614@email.com,2023-06-21,VIP
4615,Customer_4615,customer4615@email.com,2022-12-23,Premium
4616,Customer_4616,customer4616@email.com,2023-05-19,Regular
4617,Customer_4617,customer4617@email.com,2023-02-06,Regular
4618,Customer_4618,customer4618@email.com,2022-12-27,Premium
4619,Customer_4619,customer4619@email.com,2022-07-27,Regular
4620,Customer_4620,customer4620@email.com,2022-10-09,Premium
4621,Customer_4621,customer4621@email.com,2022-08-16,Premium
4622,Customer_4622,customer4622@email.com,2023-03-07,Premium
4623,Customer_4623,customer4623@email.com,2024-07-23,Regular
4624,Customer_4624,customer4624@email.com,2024-01-28,Premium
4625,Customer_4625,customer4625@email.com,2022-12-17,VIP
4626,Customer_4626,customer4626@email.com,2024-06-07,VIP
4627,Customer_4627,customer4627@email.com,2022-05-14,Regular
4628,Customer_4628,customer4628@email.com,2022-10-23,Regular
4629,Customer_4629,customer4629@email.com,2023-01-24,Regular
4630,Customer_4630,customer4630@email.com,2024-12-26,Premium
4631,Customer_4631,customer4631@email.com,2024-02-06,Premium
4632,Customer_4632,customer4632@email.com,2024-05-29,VIP
4633,Customer_4633,customer4633@email.com,2023-05-16,Regular
4634,Customer_4634,customer4634@email.com,2023-01-23,VIP
4635,Customer_4635,customer4635@email.com,2023-08-26,Regular
4636,Customer_4636,customer4636@email.com,2023-11-03,Regular
4637,Customer_4637,customer4637@email.com,2022-04-20,VIP
4638,Customer_4638,customer4638@email.com,2023-07-28,Regular
4639,Customer_4639,customer4639@email.com,2024-11-06,VIP
4640,Customer_4640,customer4640@email.com,2024-09-28,Regular
4641,Customer_4641,customer4641@email.com,2022-06-16,Premium
4642,Customer_4642,customer4642@email.com,2022-05-13,Regular
4643,Customer_4643,customer4643@email.com,2024-11-07,Premium
4644,Customer_4644,customer4644@email.com,2024-11-08,Premium
4645,Customer_4645,customer4645@email.com,2024-10-18,VIP
4646,Customer_4646,customer4646@email.com,2024-08-08,Regular
4647,Customer_4647,customer4647@email.com,2023-10-22,VIP
4648,Customer_4648,customer4648@email.com,2024-02-05,VIP
4649,Customer_4649,customer4649@email.com,2024-09-16,VIP
4650,Customer_4650,customer4650@email.com,2024-10-10,Premium
4651,Customer_4651,customer4651@email.com,2023-07-04,VIP
4652,Customer_4652,customer4652@email.com,2024-04-01,VIP
4653,Customer_4653,customer4653@email.com,2022-03-16,Regular
4654,Customer_4654,customer4654@email.com,2023-03-26,Regular
4655,Customer_4655,customer4655@email.com,2024-07-14,Regular
4656,Customer_4656,customer4656@email.com,2024-03-21,Regular
4657,Customer_4657,customer4657@email.com,2023-09-19,Premium
4658,Customer_4658,customer4658@email.com,2024-02-12,VIP
4659,Customer_4659,customer4659@email.com,2022-11-18,Premium
4660,Customer_4660,customer4660@email.com,2023-06-06,VIP
4661,Customer_4661,customer4661@email.com,2022-06-23,Regular
4662,Customer_4662,customer4662@email.com,2022-06-22,Premium
4663,Customer_4663,customer4663@email.com,2024-06-29,VIP
4664,Customer_4664,customer4664@email.com,2023-12-22,Regular
4665,Customer_4665,customer4665@email.com,2022-03-26,Premium
4666,Customer_4666,customer4666@email.com,2024-11-15,VIP
4667,Customer_4667,customer4667@email.com,2023-11-20,Premium
4668,Customer_4668,customer4668@email.com,2024-07-12,Premium
4669,Customer_4669,customer4669@email.com,2024-06-04,Premium
4670,Customer_4670,customer4670@email.com,2024-01-23,Premium
4671,Customer_4671,customer4671@email.com,2023-10-12,Premium
4672,Customer_4672,customer4672@email.com,2024-02-23,Regular
4673,Customer_4673,customer4673@email.com,2023-01-03,Premium
4674,Customer_4674,customer4674@email.com,2023-04-24,Premium
4675,Customer_4675,customer4675@email.com,2022-06-05,Premium
4676,Customer_4676,customer4676@email.com,2022-06-18,Premium
4677,Customer_4677,customer4677@email.com,2024-10-24,VIP
4678,Customer_4678,customer4678@email.com,2022-06-10,Premium
4679,Customer_4679,customer4679@email.com,2023-04-12,Regular
4680,Customer_4680,customer4680@email.com,2022-08-31,Regular
4681,Customer_4681,customer4681@email.com,2024-01-08,Regular
4682,Customer_4682,customer4682@email.com,2023-02-15,Premium
4683,Customer_4683,customer4683@email.com,2023-02-07,VIP
4684,Customer_4684,customer4684@email.com,2023-11-06,Premium
4685,Customer_4685,customer4685@email.com,2023-09-12,VIP
4686,Customer_4686,customer4686@email.com,2023-07-17,Regular
4687,Customer_4687,customer4687@email.com,2022-10-10,VIP
4688,Customer_4688,customer4688@email.com,2023-06-19,Regular
4689,Customer_4689,customer4689@email.com,2023-09-06,Premium
4690,Customer_4690,customer4690@email.com,2023-12-11,Premium
4691,Customer_4691,customer4691@email.com,2024-04-10,VIP
4692,Customer_4692,customer4692@email.com,2022-01-25,Premium
4693,Customer_4693,customer4693@email.com,2024-11-15,Regular
4694,Customer_4694,customer4694@email.com,2024-03-25,Regular
4695,Customer_4695,customer4695@email.com,2023-04-10,VIP
4696,Customer_4696,customer4696@email.com,2023-03-06,Premium
4697,Customer_4697,customer4697@email.com,2023-04-24,VIP
4698,Customer_4698,customer4698@email.com,2024-08-17,VIP
4699,Customer_4699,customer4699@email.com,2024-08-02,Premium
4700,Customer_4700,customer4700@email.com,2022-06-25,Premium
4701,Customer_4701,customer4701@email.com,2023-01-20,Premium
4702,Customer_4702,customer4702@email.com,2024-05-05,Regular
4703,Customer_4703,customer4703@email.com,2024-06-17,Premium
4704,Customer_4704,customer4704@email.com,2022-03-03,Premium
4705,Customer_4705,customer4705@email.com,2022-10-12,VIP
4706,Customer_4706,customer4706@email.com,2022-09-20,Premium
4707,Customer_4707,customer4707@email.com,2022-01-20,Premium
4708,Customer_4708,customer4708@email.com,2023-12-28,Premium
4709,Customer_4709,customer4709@email.com,2023-04-07,Premium
4710,Customer_4710,customer4710@email.com,2024-05-21,VIP
4711,Customer_4711,customer4711@email.com,2024-04-06,VIP
4712,Customer_4712,customer4712@email.com,2023-09-06,Premium
4713,Customer_4713,customer4713@email.com,2022-02-17,VIP
4714,Customer_4714,customer4714@email.com,2022-03-07,Regular
4715,Customer_4715,customer4715@email.com,2022-11-11,Premium
4716,Customer_4716,customer4716@email.com,2024-03-11,Premium
4717,Customer_4717,customer4717@email.com,2023-02-23,Premium
4718,Customer_4718,customer4718@email.com,2022-05-11,VIP
4719,Customer_4719,customer4719@email.com,2024-03-02,Regular
4720,Customer_4720,customer4720@email.com,2024-08-30,Regular
4721,Customer_4721,customer4721@email.com,2023-11-05,VIP
4722,Customer_4722,customer4722@email.com,2024-07-13,VIP
4723,Customer_4723,customer4723@email.com,2023-09-16,Regular
4724,Customer_4724,customer4724@email.com,2022-12-18,Regular
4725,Customer_4725,customer4725@email.com,2022-12-30,Regular
4726,Customer_4726,customer4726@email.com,2024-09-27,Regular
4727,Customer_4727,customer4727@email.com,2023-01-18,Regular
4728,Customer_4728,customer4728@email.com,2022-05-23,Premium
4729,Customer_4729,customer4729@email.com,2023-08-05,Regular
4730,Customer_4730,customer4730@email.com,2023-04-23,Premium
4731,Customer_4731,customer4731@email.com,2024-12-09,Regular
4732,Customer_4732,customer4732@email.com,2024-07-20,Regular
4733,Customer_4733,customer4733@email.com,2024-01-25,VIP
4734,Customer_4734,customer4734@email.com,2022-01-23,Regular
4735,Customer_4735,customer4735@email.com,2023-11-01,Premium
4736,Customer_4736,customer4736@email.com,2024-03-11,Regular
4737,Customer_4737,customer4737@email.com,2022-08-15,Regular
4738,Customer_4738,customer4738@email.com,2024-05-06,Premium
4739,Customer_4739,customer4739@email.com,2022-05-21,Premium
4740,Customer_4740,customer4740@email.com,2023-02-27,Regular
4741,Customer_4741,customer4741@email.com,2023-02-26,Premium
4742,Customer_4742,customer4742@email.com,2024-06-04,VIP
4743,Customer_4743,customer4743@email.com,2024-08-30,Regular
4744,Customer_4744,customer4744@email.com,2023-09-28,VIP
4745,Customer_4745,customer4745@email.com,2023-02-20,VIP
4746,Customer_4746,customer4746@email.com,2024-07-28,Premium
4747,Customer_4747,customer4747@email.com,2023-02-18,Regular
4748,Customer_4748,customer4748@email.com,2022-10-20,Premium
4749,Customer_4749,customer4749@email.com,2022-05-12,Premium
4750,Customer_4750,customer4750@email.com,2023-05-21,VIP
4751,Customer_4751,customer4751@email.com,2023-11-05,VIP
4752,Customer_4752,customer4752@email.com,2024-10-02,Premium
4753,Customer_4753,customer4753@email.com,2024-08-05,VIP
4754,Customer_4754,customer4754@email.com,2022-03-22,VIP
4755,Customer_4755,customer4755@email.com,2022-07-06,Premium
4756,Customer_4756,customer4756@email.com,2024-07-23,Premium
4757,Customer_4757,customer4757@email.com,2023-09-02,Premium
4758,Customer_4758,customer4758@email.com,2022-12-25,Premium
4759,Customer_4759,customer4759@email.com,2023-05-26,Regular
4760,Customer_4760,customer4760@email.com,2024-06-03,Premium
4761,Customer_4761,customer4761@email.com,2024-02-27,VIP
4762,Customer_4762,customer4762@email.com,2023-01-11,VIP
4763,Customer_4763,customer4763@email.com,2022-07-15,Premium
4764,Customer_4764,customer4764@email.com,2022-03-31,Regular
4765,Customer_4765,customer4765@email.com,2022-11-20,Premium
4766,Customer_4766,customer4766@email.com,2023-08-21,VIP
4767,Customer_4767,customer4767@email.com,2022-05-17,VIP
4768,Customer_4768,customer4768@email.com,2023-03-21,Premium
4769,Customer_4769,customer4769@email.com,2024-04-22,VIP
4770,Customer_4770,customer4770@email.com,2022-09-06,Premium
4771,Customer_4771,customer4771@email.com,2022-06-06,Regular
4772,Customer_4772,customer4772@email.com,2024-10-30,Premium
4773,Customer_4773,customer4773@email.com,2024-04-19,Premium
4774,Customer_4774,customer4774@email.com,2022-12-04,Premium
4775,Customer_4775,customer4775@email.com,2023-03-01,VIP
4776,Customer_4776,customer4776@email.com,2022-04-02,Premium
4777,Customer_4777,customer4777@email.com,2022-02-24,Regular
4778,Customer_4778,customer4778@email.com,2024-08-03,Premium
4779,Customer_4779,customer4779@email.com,2023-12-05,VIP
4780,Customer_4780,customer4780@email.com,2024-03-28,Regular
4781,Customer_4781,customer4781@email.com,2024-03-23,Regular
4782,Customer_4782,customer4782@email.com,2022-01-22,Premium
4783,Customer_4783,customer4783@email.com,2022-08-23,VIP
4784,Customer_4784,customer4784@email.com,2022-10-07,Premium
4785,Customer_4785,customer4785@email.com,2024-08-08,Premium
4786,Customer_4786,customer4786@email.com,2024-08-02,Regular
4787,Customer_4787,customer4787@email.com,2022-06-19,VIP
4788,Customer_4788,customer4788@email.com,2023-05-12,VIP
4789,Customer_4789,customer4789@email.com,2024-06-15,Regular
4790,Customer_4790,customer4790@email.com,2024-08-22,Premium
4791,Customer_4791,customer4791@email.com,2022-11-27,Regular
4792,Customer_4792,customer4792@email.com,2022-02-06,VIP
4793,Customer_4793,customer4793@email.com,2022-07-25,Regular
4794,Customer_4794,customer4794@email.com,2023-08-26,Regular
4795,Customer_4795,customer4795@email.com,2024-12-30,VIP
4796,Customer_4796,customer4796@email.com,2024-03-11,Regular
4797,Customer_4797,customer4797@email.com,2022-06-08,VIP
4798,Customer_4798,customer4798@email.com,2022-01-23,VIP
4799,Customer_4799,customer4799@email.com,2023-07-14,Regular
4800,Customer_4800,customer4800@email.com,2024-06-21,Premium
4801,Customer_4801,customer4801@email.com,2022-12-31,Regular
4802,Customer_4802,customer4802@email.com,2022-03-12,VIP
4803,Customer_4803,customer4803@email.com,2024-12-26,Regular
4804,Customer_4804,customer4804@email.com,2024-06-24,VIP
4805,Customer_4805,customer4805@email.com,2022-04-08,VIP
4806,Customer_4806,customer4806@email.com,2024-12-06,VIP
4807,Customer_4807,customer4807@email.com,2022-07-30,Premium
4808,Customer_4808,customer4808@email.com,2023-09-24,Premium
4809,Customer_4809,customer4809@email.com,2022-04-18,VIP
4810,Customer_4810,customer4810@email.com,2022-01-10,Regular
4811,Customer_4811,customer4811@email.com,2024-02-12,Regular
4812,Customer_4812,customer4812@email.com,2023-05-27,Premium
4813,Customer_4813,customer4813@email.com,2023-05-04,Regular
